id,name,code,note
1,IC Design,CO0000,
2,Calculus 2,CO0001,
3,Data structures and algorithms,CO0002,
4,Microprocessor,CO0003,
5,Software engineer,CO0004,
6,Computer Architecture,CO0005,
7,IC Design,CO0006,
8,Data mining,CO0007,
9,Computer Architecture,CO0008,
10,Data structures and algorithms,CO0009,
11,Data mining,CO0010,
12,Microprocessor,CO0011,
13,Microprocessor,CO0012,
14,Electronic Circuits,CO0013,
15,Data mining,CO0014,
16,Data mining,CO0015,
17,Data mining,CO0016,
18,Data structures and algorithms,CO0017,
19,Database system,CO0018,
20,Calculus 2,CO0019,
21,Data mining,CO0020,
22,Computer Architecture,CO0021,
23,Database system,CO0022,
24,Electronic Circuits,CO0023,
25,Operating system,CO0024,
26,Operating system,CO0025,
27,IC Design,CO0026,
28,Calculus 1,CO0027,
29,Operating system,CO0028,
30,Software engineer,CO0029,
31,Calculus 1,CO0030,
32,Data structures and algorithms,CO0031,
33,Calculus 1,CO0032,
34,Calculus 1,CO0033,
35,Software engineer,CO0034,
36,Software engineer,CO0035,
37,Software engineer,CO0036,
38,Digital Image Processing,CO0037,
39,Digital Image Processing,CO0038,
40,Electronic Circuits,CO0039,
41,Database system,CO0040,
42,Electronic Circuits,CO0041,
43,Operating system,CO0042,
44,Data structures and algorithms,CO0043,
45,Operating system,CO0044,
46,Calculus 1,CO0045,
47,IC Design,CO0046,
48,Data structures and algorithms,CO0047,
49,Data structures and algorithms,CO0048,
50,Digital Image Processing,CO0049,
